feature,gain,split
lane_feat,264919.13812661567,2125
power_inner,75105.06300715357,23473
power_outer,68405.1501820907,22375
outer_over_inner,58823.907114967704,19632
course_first_rate,44181.46079984125,5483
tenji_sec,27405.550098225474,11873
wind_speed_m,20462.741185426712,7083
wave_height_cm,19463.074930369854,6412
boat_rate2,11119.765204288065,6997
boat_rate3,11010.642934553325,6973
course_3rd_rate,10472.448359733715,6649
motor_rate3,9744.180591382086,6372
motor_rate2,9424.840731672943,6130
power_lane,7943.964861646295,5543
kimarite_makuri,7459.241082453722,1468
course_avg_st,4413.5589146377315,3143
is_crosswind,4067.186928100884,1232
tenji_rank,3326.2197841256857,2140
kimarite_sashi,2593.4247089357086,1172
st_rank,2240.228722497821,1685
kimarite_makuri_sashi,1992.3349548312326,1191
kimarite_nuki,876.8049466013908,610
dash_attack_flag,210.87453597784042,141
is_strong_wind,145.85388851165771,55
